,subject_id,workflow_id_x,task,reducer,data.yes,data.aggregation_version,data.no,data.the-radio-source-is-showing-extended-morphology,data.yes-there-seem-to-be-associated-regions-close-to-the-central-source,data.yes-it-looks-like-a-radio-point-source,data.no-nearby-marked-regions-seem-associated-with-the-central-source,multi-source,homogeneous,point-star,oddORnot-sure,core-in-diffuse,Sum,Total_Class,multiFrac,homoFrac,pointFrac,unsureOddFrac,coreFrac,ext_radFrac,point_radFrac,flag_rad_point,flag_rad_extended,flag_rad_unsure,flag_optical_counterpart,project_id,workflow_id_y,subject_set_id,metadata,locations,classifications_count,retired_at,retirement_reason,created_at,updated_at,Filename,LCurl
41,91319011,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010819-714958.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d4cebd29-3d83-4946-8a90-184fd7a425ac.png""}",5,2024-09-06 18:55:22 UTC,classification_count,2023-08-17 09:58:51 UTC,2023-08-17 09:58:51 UTC,010819-714958.png,https://panoptes-uploads.zooniverse.org/subject_location/d4cebd29-3d83-4946-8a90-184fd7a425ac.png
42,91319011,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010819-714958.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d4cebd29-3d83-4946-8a90-184fd7a425ac.png""}",5,2024-09-06 18:55:22 UTC,classification_count,2023-08-17 09:58:51 UTC,2023-08-17 09:58:51 UTC,010819-714958.png,https://panoptes-uploads.zooniverse.org/subject_location/d4cebd29-3d83-4946-8a90-184fd7a425ac.png
43,91319011,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010819-714958.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d4cebd29-3d83-4946-8a90-184fd7a425ac.png""}",5,2024-09-06 18:55:22 UTC,classification_count,2023-08-17 09:58:51 UTC,2023-08-17 09:58:51 UTC,010819-714958.png,https://panoptes-uploads.zooniverse.org/subject_location/d4cebd29-3d83-4946-8a90-184fd7a425ac.png
44,91319012,24257,T0,question_reducer,3.0,4.1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010830-714726.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2c995749-220e-4e52-8262-585bd2e198a6.png""}",5,2024-07-07 18:53:37 UTC,classification_count,2023-08-17 09:58:51 UTC,2023-08-17 09:58:51 UTC,010830-714726.png,https://panoptes-uploads.zooniverse.org/subject_location/2c995749-220e-4e52-8262-585bd2e198a6.png
45,91319012,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010830-714726.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2c995749-220e-4e52-8262-585bd2e198a6.png""}",5,2024-07-07 18:53:37 UTC,classification_count,2023-08-17 09:58:51 UTC,2023-08-17 09:58:51 UTC,010830-714726.png,https://panoptes-uploads.zooniverse.org/subject_location/2c995749-220e-4e52-8262-585bd2e198a6.png
46,91319012,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010830-714726.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2c995749-220e-4e52-8262-585bd2e198a6.png""}",5,2024-07-07 18:53:37 UTC,classification_count,2023-08-17 09:58:51 UTC,2023-08-17 09:58:51 UTC,010830-714726.png,https://panoptes-uploads.zooniverse.org/subject_location/2c995749-220e-4e52-8262-585bd2e198a6.png
47,91319012,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010830-714726.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2c995749-220e-4e52-8262-585bd2e198a6.png""}",5,2024-07-07 18:53:37 UTC,classification_count,2023-08-17 09:58:51 UTC,2023-08-17 09:58:51 UTC,010830-714726.png,https://panoptes-uploads.zooniverse.org/subject_location/2c995749-220e-4e52-8262-585bd2e198a6.png
48,91319013,24257,T0,question_reducer,5.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011001-713930.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/355b0035-256f-4562-9c6c-4753725b8e6d.png""}",5,2024-08-30 16:38:52 UTC,classification_count,2023-08-17 09:58:52 UTC,2023-08-17 09:58:52 UTC,011001-713930.png,https://panoptes-uploads.zooniverse.org/subject_location/355b0035-256f-4562-9c6c-4753725b8e6d.png
49,91319013,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011001-713930.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/355b0035-256f-4562-9c6c-4753725b8e6d.png""}",5,2024-08-30 16:38:52 UTC,classification_count,2023-08-17 09:58:52 UTC,2023-08-17 09:58:52 UTC,011001-713930.png,https://panoptes-uploads.zooniverse.org/subject_location/355b0035-256f-4562-9c6c-4753725b8e6d.png
50,91319013,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011001-713930.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/355b0035-256f-4562-9c6c-4753725b8e6d.png""}",5,2024-08-30 16:38:52 UTC,classification_count,2023-08-17 09:58:52 UTC,2023-08-17 09:58:52 UTC,011001-713930.png,https://panoptes-uploads.zooniverse.org/subject_location/355b0035-256f-4562-9c6c-4753725b8e6d.png
51,91319013,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011001-713930.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/355b0035-256f-4562-9c6c-4753725b8e6d.png""}",5,2024-08-30 16:38:52 UTC,classification_count,2023-08-17 09:58:52 UTC,2023-08-17 09:58:52 UTC,011001-713930.png,https://panoptes-uploads.zooniverse.org/subject_location/355b0035-256f-4562-9c6c-4753725b8e6d.png
52,91319014,24257,T0,question_reducer,4.0,4.1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005518-714450.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c1142c41-ba92-4dd9-8469-a9773ab8b459.png""}",5,2024-09-06 11:35:43 UTC,classification_count,2023-08-17 09:58:53 UTC,2023-08-17 09:58:53 UTC,005518-714450.png,https://panoptes-uploads.zooniverse.org/subject_location/c1142c41-ba92-4dd9-8469-a9773ab8b459.png
53,91319014,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005518-714450.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c1142c41-ba92-4dd9-8469-a9773ab8b459.png""}",5,2024-09-06 11:35:43 UTC,classification_count,2023-08-17 09:58:53 UTC,2023-08-17 09:58:53 UTC,005518-714450.png,https://panoptes-uploads.zooniverse.org/subject_location/c1142c41-ba92-4dd9-8469-a9773ab8b459.png
54,91319014,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005518-714450.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c1142c41-ba92-4dd9-8469-a9773ab8b459.png""}",5,2024-09-06 11:35:43 UTC,classification_count,2023-08-17 09:58:53 UTC,2023-08-17 09:58:53 UTC,005518-714450.png,https://panoptes-uploads.zooniverse.org/subject_location/c1142c41-ba92-4dd9-8469-a9773ab8b459.png
55,91319014,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005518-714450.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c1142c41-ba92-4dd9-8469-a9773ab8b459.png""}",5,2024-09-06 11:35:43 UTC,classification_count,2023-08-17 09:58:53 UTC,2023-08-17 09:58:53 UTC,005518-714450.png,https://panoptes-uploads.zooniverse.org/subject_location/c1142c41-ba92-4dd9-8469-a9773ab8b459.png
56,91319015,24257,T0,question_reducer,4.0,4.1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005523-721056.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/013e5a7a-5367-44f5-ae08-9c0220438fbd.png""}",5,2024-08-30 15:05:20 UTC,classification_count,2023-08-17 09:58:54 UTC,2023-08-17 09:58:54 UTC,005523-721056.png,https://panoptes-uploads.zooniverse.org/subject_location/013e5a7a-5367-44f5-ae08-9c0220438fbd.png
57,91319015,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005523-721056.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/013e5a7a-5367-44f5-ae08-9c0220438fbd.png""}",5,2024-08-30 15:05:20 UTC,classification_count,2023-08-17 09:58:54 UTC,2023-08-17 09:58:54 UTC,005523-721056.png,https://panoptes-uploads.zooniverse.org/subject_location/013e5a7a-5367-44f5-ae08-9c0220438fbd.png
58,91319015,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005523-721056.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/013e5a7a-5367-44f5-ae08-9c0220438fbd.png""}",5,2024-08-30 15:05:20 UTC,classification_count,2023-08-17 09:58:54 UTC,2023-08-17 09:58:54 UTC,005523-721056.png,https://panoptes-uploads.zooniverse.org/subject_location/013e5a7a-5367-44f5-ae08-9c0220438fbd.png
59,91319015,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005523-721056.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/013e5a7a-5367-44f5-ae08-9c0220438fbd.png""}",5,2024-08-30 15:05:20 UTC,classification_count,2023-08-17 09:58:54 UTC,2023-08-17 09:58:54 UTC,005523-721056.png,https://panoptes-uploads.zooniverse.org/subject_location/013e5a7a-5367-44f5-ae08-9c0220438fbd.png
60,91319016,24257,T0,question_reducer,3.0,4.1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005738-715804.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a32ebc1c-a51b-447f-8137-e07f47654e13.png""}",5,2024-08-30 15:44:01 UTC,classification_count,2023-08-17 09:58:55 UTC,2023-08-17 09:58:55 UTC,005738-715804.png,https://panoptes-uploads.zooniverse.org/subject_location/a32ebc1c-a51b-447f-8137-e07f47654e13.png
61,91319016,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005738-715804.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a32ebc1c-a51b-447f-8137-e07f47654e13.png""}",5,2024-08-30 15:44:01 UTC,classification_count,2023-08-17 09:58:55 UTC,2023-08-17 09:58:55 UTC,005738-715804.png,https://panoptes-uploads.zooniverse.org/subject_location/a32ebc1c-a51b-447f-8137-e07f47654e13.png
62,91319016,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005738-715804.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a32ebc1c-a51b-447f-8137-e07f47654e13.png""}",5,2024-08-30 15:44:01 UTC,classification_count,2023-08-17 09:58:55 UTC,2023-08-17 09:58:55 UTC,005738-715804.png,https://panoptes-uploads.zooniverse.org/subject_location/a32ebc1c-a51b-447f-8137-e07f47654e13.png
63,91319016,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005738-715804.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a32ebc1c-a51b-447f-8137-e07f47654e13.png""}",5,2024-08-30 15:44:01 UTC,classification_count,2023-08-17 09:58:55 UTC,2023-08-17 09:58:55 UTC,005738-715804.png,https://panoptes-uploads.zooniverse.org/subject_location/a32ebc1c-a51b-447f-8137-e07f47654e13.png
64,91319017,24257,T0,question_reducer,1.0,4.1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005758-715402.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/fec4ed75-6503-46a0-a89d-91cc203f1b47.png""}",5,2024-09-06 18:00:43 UTC,classification_count,2023-08-17 09:58:56 UTC,2023-08-17 09:58:56 UTC,005758-715402.png,https://panoptes-uploads.zooniverse.org/subject_location/fec4ed75-6503-46a0-a89d-91cc203f1b47.png
65,91319017,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005758-715402.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/fec4ed75-6503-46a0-a89d-91cc203f1b47.png""}",5,2024-09-06 18:00:43 UTC,classification_count,2023-08-17 09:58:56 UTC,2023-08-17 09:58:56 UTC,005758-715402.png,https://panoptes-uploads.zooniverse.org/subject_location/fec4ed75-6503-46a0-a89d-91cc203f1b47.png
66,91319017,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005758-715402.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/fec4ed75-6503-46a0-a89d-91cc203f1b47.png""}",5,2024-09-06 18:00:43 UTC,classification_count,2023-08-17 09:58:56 UTC,2023-08-17 09:58:56 UTC,005758-715402.png,https://panoptes-uploads.zooniverse.org/subject_location/fec4ed75-6503-46a0-a89d-91cc203f1b47.png
67,91319017,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005758-715402.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/fec4ed75-6503-46a0-a89d-91cc203f1b47.png""}",5,2024-09-06 18:00:43 UTC,classification_count,2023-08-17 09:58:56 UTC,2023-08-17 09:58:56 UTC,005758-715402.png,https://panoptes-uploads.zooniverse.org/subject_location/fec4ed75-6503-46a0-a89d-91cc203f1b47.png
68,91319018,24257,T0,question_reducer,0.0,4.1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005804-720309.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/fd655873-55e0-4778-ad21-b31d0a9900a3.png""}",5,2024-09-06 17:21:40 UTC,classification_count,2023-08-17 09:58:57 UTC,2023-08-17 09:58:57 UTC,005804-720309.png,https://panoptes-uploads.zooniverse.org/subject_location/fd655873-55e0-4778-ad21-b31d0a9900a3.png
69,91319018,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005804-720309.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/fd655873-55e0-4778-ad21-b31d0a9900a3.png""}",5,2024-09-06 17:21:40 UTC,classification_count,2023-08-17 09:58:57 UTC,2023-08-17 09:58:57 UTC,005804-720309.png,https://panoptes-uploads.zooniverse.org/subject_location/fd655873-55e0-4778-ad21-b31d0a9900a3.png
70,91319018,24257,T5,question_reducer,0.0,4.1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2,0.8,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005804-720309.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/fd655873-55e0-4778-ad21-b31d0a9900a3.png""}",5,2024-09-06 17:21:40 UTC,classification_count,2023-08-17 09:58:57 UTC,2023-08-17 09:58:57 UTC,005804-720309.png,https://panoptes-uploads.zooniverse.org/subject_location/fd655873-55e0-4778-ad21-b31d0a9900a3.png
71,91319018,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005804-720309.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/fd655873-55e0-4778-ad21-b31d0a9900a3.png""}",5,2024-09-06 17:21:40 UTC,classification_count,2023-08-17 09:58:57 UTC,2023-08-17 09:58:57 UTC,005804-720309.png,https://panoptes-uploads.zooniverse.org/subject_location/fd655873-55e0-4778-ad21-b31d0a9900a3.png
72,91319019,24257,T0,question_reducer,5.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005821-722459.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4f8d7de5-851b-4d88-af1a-478500837418.png""}",5,2024-08-30 16:26:23 UTC,classification_count,2023-08-17 09:58:58 UTC,2023-08-17 09:58:58 UTC,005821-722459.png,https://panoptes-uploads.zooniverse.org/subject_location/4f8d7de5-851b-4d88-af1a-478500837418.png
73,91319019,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005821-722459.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4f8d7de5-851b-4d88-af1a-478500837418.png""}",5,2024-08-30 16:26:23 UTC,classification_count,2023-08-17 09:58:58 UTC,2023-08-17 09:58:58 UTC,005821-722459.png,https://panoptes-uploads.zooniverse.org/subject_location/4f8d7de5-851b-4d88-af1a-478500837418.png
74,91319019,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005821-722459.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4f8d7de5-851b-4d88-af1a-478500837418.png""}",5,2024-08-30 16:26:23 UTC,classification_count,2023-08-17 09:58:58 UTC,2023-08-17 09:58:58 UTC,005821-722459.png,https://panoptes-uploads.zooniverse.org/subject_location/4f8d7de5-851b-4d88-af1a-478500837418.png
75,91319019,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005821-722459.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4f8d7de5-851b-4d88-af1a-478500837418.png""}",5,2024-08-30 16:26:23 UTC,classification_count,2023-08-17 09:58:58 UTC,2023-08-17 09:58:58 UTC,005821-722459.png,https://panoptes-uploads.zooniverse.org/subject_location/4f8d7de5-851b-4d88-af1a-478500837418.png
76,91319020,24257,T0,question_reducer,4.0,4.1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005912-715922.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b2ec71da-5641-448b-9a3d-5659fe13d77d.png""}",5,2024-08-30 16:16:03 UTC,classification_count,2023-08-17 09:58:59 UTC,2023-08-17 09:58:59 UTC,005912-715922.png,https://panoptes-uploads.zooniverse.org/subject_location/b2ec71da-5641-448b-9a3d-5659fe13d77d.png
77,91319020,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005912-715922.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b2ec71da-5641-448b-9a3d-5659fe13d77d.png""}",5,2024-08-30 16:16:03 UTC,classification_count,2023-08-17 09:58:59 UTC,2023-08-17 09:58:59 UTC,005912-715922.png,https://panoptes-uploads.zooniverse.org/subject_location/b2ec71da-5641-448b-9a3d-5659fe13d77d.png
78,91319020,24257,T5,question_reducer,0.0,4.1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.6,0.4,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005912-715922.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b2ec71da-5641-448b-9a3d-5659fe13d77d.png""}",5,2024-08-30 16:16:03 UTC,classification_count,2023-08-17 09:58:59 UTC,2023-08-17 09:58:59 UTC,005912-715922.png,https://panoptes-uploads.zooniverse.org/subject_location/b2ec71da-5641-448b-9a3d-5659fe13d77d.png
79,91319020,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005912-715922.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/b2ec71da-5641-448b-9a3d-5659fe13d77d.png""}",5,2024-08-30 16:16:03 UTC,classification_count,2023-08-17 09:58:59 UTC,2023-08-17 09:58:59 UTC,005912-715922.png,https://panoptes-uploads.zooniverse.org/subject_location/b2ec71da-5641-448b-9a3d-5659fe13d77d.png
80,91319021,24257,T0,question_reducer,0.0,4.1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010001-712329.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4e856fda-7ea0-44fb-9009-6749350b9562.png""}",5,2024-08-30 16:24:41 UTC,classification_count,2023-08-17 09:59:00 UTC,2023-08-17 09:59:00 UTC,010001-712329.png,https://panoptes-uploads.zooniverse.org/subject_location/4e856fda-7ea0-44fb-9009-6749350b9562.png
81,91319021,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010001-712329.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4e856fda-7ea0-44fb-9009-6749350b9562.png""}",5,2024-08-30 16:24:41 UTC,classification_count,2023-08-17 09:59:00 UTC,2023-08-17 09:59:00 UTC,010001-712329.png,https://panoptes-uploads.zooniverse.org/subject_location/4e856fda-7ea0-44fb-9009-6749350b9562.png
82,91319021,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010001-712329.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4e856fda-7ea0-44fb-9009-6749350b9562.png""}",5,2024-08-30 16:24:41 UTC,classification_count,2023-08-17 09:59:00 UTC,2023-08-17 09:59:00 UTC,010001-712329.png,https://panoptes-uploads.zooniverse.org/subject_location/4e856fda-7ea0-44fb-9009-6749350b9562.png
83,91319021,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010001-712329.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4e856fda-7ea0-44fb-9009-6749350b9562.png""}",5,2024-08-30 16:24:41 UTC,classification_count,2023-08-17 09:59:00 UTC,2023-08-17 09:59:00 UTC,010001-712329.png,https://panoptes-uploads.zooniverse.org/subject_location/4e856fda-7ea0-44fb-9009-6749350b9562.png
